Date,Passenger
2002-10-01,48054917
2002-11-01,44850246
2002-12-01,49684353
2003-01-01,43032450
2003-02-01,41166780
2003-03-01,49992700
2003-04-01,47033260
2003-05-01,49152352
2003-06-01,52209516
2003-07-01,55810773
2003-08-01,53920973
2003-09-01,44213408
2003-10-01,49944935
2003-11-01,47059495
2003-12-01,49757124
2004-01-01,43815481
2004-02-01,45306644
2004-03-01,54147227
2004-04-01,53253194
2004-05-01,53030873
2004-06-01,56959142
2004-07-01,59614287
2004-08-01,57380873
2004-09-01,47671785
2004-10-01,54167489
2004-11-01,51782564
2004-12-01,52640057
2005-01-01,47977657
2005-02-01,47074882
2005-03-01,58838975
2005-04-01,54908859
2005-05-01,57323876
2005-06-01,59724061
2005-07-01,62396446
2005-08-01,59110633
2005-09-01,50600325
2005-10-01,53738093
2005-11-01,52766404
2005-12-01,52801276
2006-01-01,48886043
2006-02-01,47348142
2006-03-01,58286011
2006-04-01,55828555
2006-05-01,57145193
2006-06-01,59297121
2006-07-01,60838606
2006-08-01,58303233
2006-09-01,49949551
2006-10-01,55088986
2006-11-01,53852209
2006-12-01,53538970
2007-01-01,50022168
2007-02-01,47766421
2007-03-01,59244232
2007-04-01,57398267
2007-05-01,59285571
2007-06-01,61493934
2007-07-01,63457403
2007-08-01,62660179
2007-09-01,52310402
2007-10-01,57208618
2007-11-01,55047116
2007-12-01,53291139
2008-01-01,50245100
2008-02-01,50118363
2008-03-01,59213077
2008-04-01,55611053
2008-05-01,58047400
2008-06-01,59559171
2008-07-01,61401480
2008-08-01,58966473
2008-09-01,47680101
2008-10-01,52956023
2008-11-01,47658141
2008-12-01,50253800
2009-01-01,44825056
2009-02-01,43680328
2009-03-01,53534891
2009-04-01,52247781
2009-05-01,52951246
2009-06-01,55898027
2009-07-01,59468957
2009-08-01,56568180
2009-09-01,48235025
2009-10-01,52279405
2009-11-01,48584832
2009-12-01,49793527
2010-01-01,45501620
2010-02-01,42440614
2010-03-01,54424077
2010-04-01,52498074
2010-05-01,53842422
2010-06-01,56689853
2010-07-01,59142493
2010-08-01,57370748
2010-09-01,50304708
2010-10-01,54826050
2010-11-01,51420519
2010-12-01,51076415
2011-01-01,46305000
2011-02-01,43657818
2011-03-01,55649428
2011-04-01,52858479
2011-05-01,55982234
2011-06-01,57778699
2011-07-01,60310568
2011-08-01,57403835
2011-09-01,50982170
2011-10-01,54124363
2011-11-01,51660083
2011-12-01,51534990
2012-01-01,47080840
2012-02-01,46405385
2012-03-01,56200391
2012-04-01,53691570
2012-05-01,55749349
2012-06-01,57903293
2012-07-01,59688267
2012-08-01,58646304
2012-09-01,50134504
2012-10-01,53779646
2012-11-01,51844482
2012-12-01,51165451
2013-01-01,47816859
2013-02-01,45740158
2013-03-01,56564538
2013-04-01,53228575
2013-05-01,56562929
2013-06-01,57990789
2013-07-01,59310478
2013-08-01,58115405
2013-09-01,50766098
2013-10-01,54706246
2013-11-01,50542543
2013-12-01,54332936
2014-01-01,47957371
2014-02-01,45513184
2014-03-01,57762170
2014-04-01,55247482
2014-05-01,57888637
2014-06-01,59262095
2014-07-01,61757698
2014-08-01,59758814
2014-09-01,52529472
2014-10-01,57084923
2014-11-01,52578037
2014-12-01,55487072
2015-01-01,49727992
2015-02-01,47164898
2015-03-01,59557626
2015-04-01,57698342
2015-05-01,60252607
2015-06-01,61811276
2015-07-01,65129348
2015-08-01,62770806
2015-09-01,55989599
2015-10-01,60892617
2015-11-01,57150828
2015-12-01,57870955
2016-01-01,52474245
2016-02-01,51111616
2016-03-01,61593610
2016-04-01,58894278
2016-05-01,62752723
2016-06-01,64757943
2016-07-01,66135126
2016-08-01,63498615
2016-09-01,58620581
2016-10-01,61709421
2016-11-01,59269837
2016-12-01,59178833
2017-01-01,54109329
2017-02-01,51078172
2017-03-01,63963808
2017-04-01,61099004
2017-05-01,64442977
2017-06-01,66746463
2017-07-01,68575481
2017-08-01,66664019
2017-09-01,57144508
2017-10-01,64625405
2017-11-01,61911765
2017-12-01,61374167
2018-01-01,55831159
2018-02-01,54078219
2018-03-01,66644135
2018-04-01,64557780
2018-05-01,67846119
2018-06-01,70279158
2018-07-01,72540389
2018-08-01,70338563
2018-09-01,60468575
2018-10-01,67082086
2018-11-01,64660022
2018-12-01,63646582
2019-01-01,58034262
2019-02-01,55679481
2019-03-01,70234129
2019-04-01,66938654
2019-05-01,71364145
2019-06-01,72790418
2019-07-01,75281916
2019-08-01,72729199
2019-09-01,63991365
2019-10-01,69936836
2019-11-01,64827417
2019-12-01,69737438
2020-01-01,61638893
2020-02-01,59879630
2020-03-01,34420555
2020-04-01,2879712
2020-05-01,7861491
2020-06-01,16132885
2020-07-01,22922158
2020-08-01,24431822
2020-09-01,23854772
2020-10-01,28027209
2020-11-01,26294514
2020-12-01,27264199
2021-01-01,24305908
2021-02-01,24483505
2021-03-01,39343495
2021-04-01,43798946
2021-05-01,52752164
2021-06-01,60110694
2021-07-01,66741175
2021-08-01,60632081
2021-09-01,53903524
2021-10-01,60548494
2021-11-01,59779348
2021-12-01,59535445
2022-01-01,45814651
2022-02-01,49076378
2022-03-01,64610376
2022-04-01,63514546
2022-05-01,66957153
2022-06-01,67365550
2022-07-01,69422005
2022-08-01,66510069
2022-09-01,63131366
